"Molecular..Weight","XLogP3","Hydrogen.Bond..Donor.Count","Hydrogen.Bond..Acceptor.Count","Rotatable.Bond..Count","Topological.Polar..Surface.Area","Heavy.Atom.Count","Complexity","pKa","logS","Amount.mg.","Type","Amount.mg..1","Type.1","Amount.mg..2","Binder","Amount.mg..3","Disintegrant","Amount.mg..4","Disintegrant.1","Amount.mg..5","Lubricant","Amount.mg..6","Lubricant.1","Amount.mg..7","Solubilzer","y"
0.579396512111332,0.494117647058824,0.25,0.333333333333333,0.5,0.116629711751663,0.580645161290323,0.488801054018445,0.428348909657321,0.428360413589365,0.0292758089368259,0.25,0.652404479578393,0,0,0,0,0,0,0,0,0.666666666666667,0.06,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.154973649538867,0,0,0,0,0.666666666666667,0.0416666666666667,0,0,0.666666666666667,0.015,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.145750988142292,0,0,0,0,0.666666666666667,0.0833333333333333,0,0,0.666666666666667,0.015,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.145750988142292,0,0,0,0,0.666666666666667,0.0833333333333333,0,0,0.666666666666667,0.015,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.149044795783926,0,0,0,0,0.666666666666667,0.0625,0,0,0.666666666666667,0.02,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.150691699604743,0,0,0,0,0.666666666666667,0.0625,0,0,0.666666666666667,0.01,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.186100131752306,0,0,0,0,0.666666666666667,0.0416666666666667,0,0,0.666666666666667,0.02,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.146574440052701,0,0,0,0,0.666666666666667,0.0833333333333333,0,0,0.666666666666667,0.01,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.149044795783926,0,0,0,0,0.666666666666667,0.0625,0,0,0.666666666666667,0.02,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.149868247694335,0,0,0,0,0.666666666666667,0.0625,0,0,0.666666666666667,0.015,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.153162055335968,0,0,0,0,0.666666666666667,0.0416666666666667,0,0,0.666666666666667,0.015,0,0,0,0
0.229601102820507,0.235294117647059,0.5,0.5,0.0833333333333333,0.346784922394679,0.161290322580645,0.13570487483531,0.200934579439252,0.753323485967504,0.0755007704160247,0.25,0.149868247694335,0,0,0,0,0.666666666666667,0.0625,0,0,0.666666666666667,0.015,0,0,0,0
0.384367956937485,0.447058823529412,0.25,0.333333333333333,0.0833333333333333,0.0815964523281596,0.387096774193548,0.586297760210804,0.341121495327103,0.679468242245199,0.036979969183359,0.25,0.131422924901186,0.5,0.16030534351145,0,0,1,0.186666666666667,0,0,0.666666666666667,0.014,0,0,0.2,0.547
0.325332049626923,0.352941176470588,0.5,0.166666666666667,0.333333333333333,0.0895787139689579,0.290322580645161,0.188405797101449,0.4898753894081,0.782865583456425,0.152542372881356,0.25,0.566534914361001,0,0,0,0,0.666666666666667,0.2,0,0,0.666666666666667,0.04,0.5,0.4,0,0
0.325332049626923,0.352941176470588,0.5,0.166666666666667,0.333333333333333,0.0895787139689579,0.290322580645161,0.188405797101449,0.4898753894081,0.782865583456425,0.152542372881356,0.25,0.586297760210804,0,0,0,0,0.666666666666667,0.3,0,0,0.666666666666667,0.04,0.5,0.4,0,0
0.325332049626923,0.352941176470588,0.5,0.166666666666667,0.333333333333333,0.0895787139689579,0.290322580645161,0.188405797101449,0.4898753894081,0.782865583456425,0.152542372881356,0.25,0.566534914361001,0,0,0,0,0.666666666666667,0.3,0,0,0.666666666666667,0.04,0.5,0.4,0,0
0.325332049626923,0.352941176470588,0.5,0.166666666666667,0.333333333333333,0.0895787139689579,0.290322580645161,0.188405797101449,0.4898753894081,0.782865583456425,0.152542372881356,0.25,0.546772068511199,0,0,0,0,0.666666666666667,0.3,0,0,0.666666666666667,0.04,0.5,0.4,0,0
0.707686921511564,0.247058823529412,0.25,0.833333333333333,0.583333333333333,0.467849223946785,0.709677419354839,0.920948616600791,0.223520249221184,0.709010339734121,0.0902927580893683,0.25,0.827404479578392,0,0,0,0,0.666666666666667,0.216666666666667,0,0,0.666666666666667,0.06,0,0,0,0
0.707686921511564,0.247058823529412,0.25,0.833333333333333,0.583333333333333,0.467849223946785,0.709677419354839,0.920948616600791,0.223520249221184,0.709010339734121,0.0902927580893683,0.25,0.728590250329381,0,0,0,0,0.666666666666667,0.216666666666667,0,0,0.666666666666667,0.06,0,0,0,0
0.707686921511564,0.247058823529412,0.25,0.833333333333333,0.583333333333333,0.467849223946785,0.709677419354839,0.920948616600791,0.223520249221184,0.709010339734121,0.0902927580893683,0.25,0.679183135704875,0,0,0,0,0.666666666666667,0.216666666666667,0,0,0.666666666666667,0.06,0,0,0,0
0.707686921511564,0.247058823529412,0.25,0.833333333333333,0.583333333333333,0.467849223946785,0.709677419354839,0.920948616600791,0.223520249221184,0.709010339734121,0.0902927580893683,0.25,0.676712779973649,0,0,0,0,0.666666666666667,0.216666666666667,0,0,0.666666666666667,0.06,0.5,0.15,0,0
0.707686921511564,0.247058823529412,0.25,0.833333333333333,0.583333333333333,0.467849223946785,0.709677419354839,0.920948616600791,0.223520249221184,0.709010339734121,0.0902927580893683,0.25,0.674242424242424,0,0,0,0,0.666666666666667,0.216666666666667,0,0,0.666666666666667,0.06,0.5,0.3,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.115419847328244,0,0,0.666666666666667,0.125,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.086793893129771,0,0,0.666666666666667,0.1875,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.144045801526718,0,0,0.666666666666667,0.0625,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.115419847328244,0,0,0.666666666666667,0.125,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.086793893129771,0,0,0.666666666666667,0.1875,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.144045801526718,0,0,0.666666666666667,0.0625,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.144045801526718,0,0,0.666666666666667,0.0625,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.086793893129771,0,0,0.666666666666667,0.1875,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.166946564885496,0,0,0.666666666666667,0.0125,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.144045801526718,0,0,0.666666666666667,0.0625,0,0,0.333333333333333,0.015,0,0,0,0
0.311152928819938,0.341176470588235,0,0,0.166666666666667,0.121064301552106,0.354838709677419,0.396574440052701,0.328660436137072,0.69423929098966,0.0231124807395994,0.25,0.0741106719367589,0.5,0.144045801526718,0,0,0.666666666666667,0.0625,0,0,0.333333333333333,0.015,0,0,0,0
0.438152338023238,0.423529411764706,0.5,0.833333333333333,0.166666666666667,0.547671840354767,0.387096774193548,0.644268774703557,0.0747663551401869,0.649926144756278,0.0215716486902928,0.25,0.0658761528326746,0.5,0.305343511450382,0,0,0.666666666666667,0.166666666666667,0,0,0.666666666666667,0.02,0,0,0,0
0.365353055731822,0.601176470588235,0.25,0.166666666666667,0.333333333333333,0.176053215077605,0.290322580645161,0.225296442687747,0.0802180685358256,0.443131462333826,0.152542372881356,0.5,0.0329380764163373,1,1,0,0,0,0,0,0,0.333333333333333,0.1,1,0.8,0,0
0.384367956937485,0.447058823529412,0.25,0.333333333333333,0.0833333333333333,0.0815964523281596,0.387096774193548,0.586297760210804,0.341121495327103,0.679468242245199,0.036979969183359,0.25,0.311594202898551,0.5,0.16030534351145,0,0,1,0.186666666666667,0,0,0.666666666666667,0.014,0,0,0,0
